date,status,days,avg_daily_tempC,avg_dailymin_tempC,avg_dailymax_tempC,avg_daily_RH,avg_dailymax_rh,avg_dailymin_rh
2019-03-02,native,254,17.586229797979797,14.43309090909091,24.596272727272726,96.01708964646464,97.25818181818182,93.08036363636363
2019-03-03,invaded,255,20.517635568957115,17.82525,24.886166666666668,86.69024664961013,88.629,83.0065
2019-03-03,native,255,21.04245580808081,16.928363636363635,28.977,93.07834122474748,98.48036363636363,80.01481818181819
2019-03-04,invaded,256,17.14193402777778,9.630363636363636,20.058545454545456,93.8160946969697,96.34163636363637,90.34136363636364
2019-03-04,native,256,16.72227051767677,8.582636363636363,22.769545454545455,94.96953882575758,98.68327272727272,86.53172727272727
2019-03-05,invaded,257,10.084872109856466,5.656181818181818,14.459545454545454,88.03436147958395,92.42845454545454,81.29209090909092
2019-03-05,native,257,9.421039772727273,4.3851818181818185,17.160818181818183,90.66508680555556,97.97636363636364,80.31872727272727
2019-03-06,invaded,258,6.698385802469136,1.3982222222222223,15.539222222222222,94.72835725308641,97.01911111111112,89.38522222222223
2019-03-06,native,258,7.2893188612823145,0.7604545454545454,19.862545454545455,81.90095500021401,92.81709090909091,54.277
2019-03-07,invaded,259,9.340670138888889,0.9736666666666667,21.044666666666668,91.3313587962963,96.50466666666667,73.87355555555555
2019-03-07,native,259,10.94871097999223,1.2215454545454545,27.276454545454545,85.33477246017871,98.51663636363637,44.654636363636364
2019-03-08,invaded,260,15.066392080823293,6.4751,26.6274,88.62279241549531,96.3494,62.8334
2019-03-08,native,260,15.57626231060606,5.348363636363636,32.402181818181816,81.46110795454545,98.43154545454546,43.71572727272727
2019-03-09,invaded,261,18.837168570896186,10.407181818181819,28.11990909090909,79.68824349969964,89.89918181818182,56.26118181818182
2019-03-09,native,261,18.884799873737375,8.475,33.91581818181818,83.40697443181818,98.23509090909091,48.116
2019-03-10,invaded,262,22.444279156711346,15.531333333333333,31.8255,81.67050811277842,94.98683333333334,48.584583333333335
2019-03-10,native,262,22.46887342171717,13.969181818181818,36.01227272727273,81.65619791666667,97.83927272727273,44.795
2019-03-11,invaded,263,22.212337270381028,16.336583333333333,30.6985,82.11729132970206,94.85341666666666,55.983
2019-03-11,native,263,22.36914393939394,14.950909090909091,35.23563636363636,82.90916887626263,97.77018181818183,47.47654545454545
2019-03-12,invaded,264,20.568808227809654,12.926083333333333,27.979,80.23120049963545,93.58883333333333,54.05766666666667
2019-03-12,native,264,20.50699814310753,11.720272727272727,31.98872727272727,81.44057177494085,97.88118181818182,45.89363636363636
2019-03-13,invaded,265,18.729603527055403,11.819916666666668,28.553583333333332,80.49995522405526,93.19933333333333,50.735416666666666
2019-03-13,native,265,18.72488731060606,10.68890909090909,32.47181818181818,82.43707007575757,98.453,48.77290909090909
2019-03-14,invaded,266,20.538854366679466,13.733083333333333,30.21425,80.55421459640084,93.20066666666666,52.52491666666667
2019-03-14,native,266,20.838325757575756,12.603363636363637,34.74936363636363,82.3374880050505,98.23654545454545,48.290727272727274
2019-03-15,invaded,267,22.003528351731962,15.610333333333333,31.276,80.20485397059909,92.89675,53.2955
2019-03-15,native,267,22.253544191919193,14.646272727272727,34.86754545454546,82.87646306818182,98.11227272727272,51.36872727272728
2019-03-16,invaded,268,18.29952546296296,12.10425,22.389333333333333,83.89441869212963,93.17608333333334,65.956
2019-03-16,native,268,17.7658648989899,11.043454545454546,23.534272727272725,88.6402490530303,98.39572727272727,68.67572727272727
2019-03-17,invaded,269,14.365701931980057,11.99525,17.870916666666666,81.17652219996438,90.20616666666666,74.79675
2019-03-17,native,269,13.571498106060606,10.877272727272727,18.147909090909092,94.91578377525252,98.56654545454545,86.32409090909091
2019-03-18,invaded,270,15.427429919668839,9.919916666666667,23.5335,79.54106086587925,94.05916666666667,50.14391666666667
2019-03-18,native,270,15.48220950468541,9.119818181818182,27.229,81.3792420439333,98.4809090909091,41.894999999999996
2019-03-19,invaded,271,14.697039820801406,11.082,22.636499999999998,81.53265208931992,92.54408333333333,63.91575
2019-03-19,native,271,14.215028724747475,10.205818181818183,24.651,87.2971351010101,97.50427272727273,65.37827272727273
2019-03-20,invaded,272,16.131613781616984,11.481916666666667,24.351916666666668,75.68749318964544,92.03608333333334,47.09891666666667
2019-03-20,native,272,16.247270517676768,10.44590909090909,27.32918181818182,78.16630176767677,94.58563636363637,43.64290909090909
2019-03-21,invaded,273,14.65569724002849,5.379166666666666,26.733583333333332,75.06635081908831,93.42008333333334,43.590333333333334
2019-03-21,native,273,14.81558143939394,4.621,29.407,76.76515056818182,98.67463636363637,39.08890909090909
2019-03-22,invaded,274,14.464419165614478,6.185333333333333,27.2945,74.32617755681818,93.13941666666666,39.62475
2019-03-22,native,274,14.802635416666666,5.261818181818182,31.285,74.62275978535354,98.33736363636363,32.965272727272726
2019-03-23,invaded,275,13.990191141133202,3.8366666666666664,27.748916666666666,74.81600687834884,94.12891666666667,39.78025
2019-03-23,native,275,14.824755681818182,3.1154545454545457,33.30254545454545,74.54574494949495,98.632,31.212454545454545
2019-03-24,invaded,276,16.324509330120936,6.521916666666667,29.658333333333335,76.59991027730537,93.15716666666667,46.28625
2019-03-24,native,276,17.174864583333335,5.952545454545454,35.053363636363635,76.02103156565657,98.31700000000001,36.35309090909091
2019-03-25,invaded,277,18.746940491989044,11.319083333333333,30.808,76.43301885483324,92.445,47.658166666666666
2019-03-25,native,277,19.16144696969697,10.635363636363635,33.51863636363637,77.60516950757575,98.03345454545455,43.07690909090909
2019-03-26,invaded,278,19.495134542909597,13.072,30.50808333333333,78.02675268113711,92.48333333333333,47.845416666666665
2019-03-26,native,278,19.829845643939393,12.112909090909092,34.42527272727273,79.4613961489899,98.088,40.98118181818182
2019-03-27,invaded,279,15.089441956018518,11.404166666666667,21.050583333333332,83.19297869189343,91.7515,70.30933333333333
2019-03-27,native,279,15.888546085858586,11.125818181818182,26.858545454545457,88.64481881313131,98.45354545454545,60.946090909090906
2019-03-28,invaded,280,16.057956534471217,9.686333333333334,26.846666666666668,80.50633755508144,93.5625,53.592666666666666
2019-03-28,native,280,16.74808914923572,9.179454545454545,30.819636363636363,83.24812201662644,98.61290909090908,47.31063636363636
2019-03-29,invaded,281,16.16091310910565,8.402,26.591166666666666,79.36927061331924,93.34225,53.170833333333334
2019-03-29,native,281,17.132872796445316,8.137545454545455,30.21390909090909,82.2749102508337,98.62190909090909,49.14081818181818
2019-03-30,invaded,282,18.779986979166665,11.552833333333334,30.201583333333332,76.89446527777778,92.83208333333333,46.499916666666664
2019-03-30,native,282,19.771617455038186,11.180909090909092,35.07336363636364,79.12846697154471,98.35090909090908,37.81645454545455
2019-03-31,invaded,283,20.205544289501194,12.89175,30.466333333333335,78.90605989583334,92.46683333333334,51.932
2019-03-31,native,283,20.710279987373738,12.361545454545455,34.05481818181818,82.1977370580808,98.27309090909091,47.70381818181818
2019-04-01,invaded,284,13.520686631944445,11.836333333333334,16.415166666666668,82.19786950231482,87.73991666666666,79.0625
2019-04-01,native,284,13.102864267676768,11.318454545454546,15.802,91.96235258838384,98.31809090909091,87.74272727272728
2019-04-02,invaded,285,14.193762095221352,9.87975,19.674666666666667,79.54633637492884,81.8635,75.56883333333333
2019-04-02,native,285,14.757158484422881,9.555818181818182,24.126,88.55452806506072,98.23809090909091,75.98763636363637
2019-04-03,invaded,286,13.43907262585219,6.628727272727272,22.658636363636365,81.54567388329401,87.251,65.99581818181818
2019-04-03,native,286,15.55163547979798,6.775636363636363,28.798181818181817,84.72622571969697,98.65509090909092,50.09972727272727
2019-04-04,invaded,287,17.00389686069095,8.497818181818182,28.592727272727274,78.20852111469105,90.70890909090909,52.74109090909091
2019-04-04,native,287,18.752370192307694,8.975454545454545,34.754636363636365,83.39958267773893,98.49790909090909,44.124545454545455
2019-04-05,invaded,288,19.645539186239624,16.597583333333333,24.389333333333333,82.05686732549178,87.44258333333333,69.15866666666666
2019-04-05,native,288,20.123095959595958,16.402181818181816,27.527,92.91259974747474,97.90290909090909,80.523
2019-04-06,invaded,289,21.60862880015432,15.190083333333334,31.388666666666666,79.31908979552469,92.18533333333333,54.48133333333333
2019-04-06,native,289,22.922839646464645,15.00290909090909,35.87781818181818,85.02205492424243,98.31209090909091,53.45709090909091
2019-04-07,invaded,290,22.712671719382197,15.646,32.71241666666667,77.23785419098195,91.90366666666667,49.2715
2019-04-07,native,290,24.192821338383837,15.357090909090909,39.065363636363635,80.74964488636364,98.04945454545455,42.974636363636364
2019-04-08,invaded,291,23.399359272574564,18.44175,31.843333333333334,80.30939761553589,90.73858333333334,59.97575
2019-04-08,native,291,24.168053661616163,18.098181818181818,35.52727272727273,84.82579703282828,97.73345454545455,57.60327272727273
2019-04-09,invaded,292,21.34002320156695,17.855,28.138416666666668,84.12581502403846,91.147,69.5815
2019-04-09,native,292,21.68914457070707,17.65309090909091,30.895363636363637,94.67773042929292,98.17854545454546,76.40490909090909
2019-04-10,invaded,293,19.61673291043447,14.240833333333333,26.97975,79.93604637197294,88.8,66.779
2019-04-10,native,293,20.89877840909091,14.136727272727272,33.64190909090909,89.96120012626263,98.59136363636364,63.27363636363636
2019-04-11,invaded,294,20.942905470709224,14.36025,30.32125,81.3756777673286,91.45508333333333,56.15258333333333
2019-04-11,native,294,21.928297032828283,14.145454545454546,36.066272727272725,85.62030208333333,98.47690909090909,53.159
2019-04-12,invaded,295,22.984881529967467,16.8495,32.33691666666667,78.03273224787287,91.00383333333333,52.39966666666667
2019-04-12,native,295,24.1780726010101,16.58418181818182,38.14036363636364,82.62065625,98.05918181818181,47.969454545454546
2019-04-13,invaded,296,22.73496741763566,17.13925,31.944666666666667,79.62155380598622,90.38825,55.23408333333333
2019-04-13,native,296,23.606554924242424,16.830909090909092,37.071,87.73004166666666,97.99745454545454,54.25354545454545
2019-04-14,invaded,297,23.183205729166666,19.2465,30.484416666666668,80.63974644510581,90.22233333333334,61.97566666666667
2019-04-14,native,297,23.653485164141415,19.06681818181818,33.268454545454546,88.96241950757576,97.97618181818181,64.48972727272727
2019-04-15,invaded,298,18.79165270969499,11.387833333333333,29.090166666666665,76.3685300585512,92.05375,45.26441666666667
2019-04-15,native,298,19.39078061868687,10.860636363636363,33.383818181818185,80.66944539141414,98.522,40.01209090909091
2019-04-16,invaded,299,17.05316355476939,6.71875,30.680166666666665,72.93608417409155,91.9375,41.55075
2019-04-16,native,299,18.37067860132221,6.482181818181818,36.25909090909091,75.71002430910227,98.48290909090909,31.29190909090909
2019-04-17,invaded,300,20.174257132697456,11.19575,32.743916666666664,74.01366276564592,91.30641666666666,43.743916666666664
2019-04-17,native,300,21.310755681818183,10.828,38.43,78.53869286616161,98.22418181818182,38.23509090909091
2019-04-18,invaded,301,22.391066332671958,13.748916666666666,34.75875,73.63384070271164,91.64191666666667,45.647083333333335
2019-04-18,native,301,23.29699715909091,13.341636363636363,39.40418181818182,75.98569981060606,98.09863636363636,38.13909090909091
2019-04-19,invaded,302,19.522097511574074,13.880083333333333,24.573916666666666,86.06741435185185,92.74283333333334,73.37858333333334
2019-04-19,native,302,19.44352241161616,13.468636363636364,25.186818181818182,95.49564867424243,98.6569090909091,85.00018181818182
2019-04-20,invaded,303,14.532839424165013,9.742416666666667,21.174416666666666,80.9653935127414,86.44933333333333,70.07766666666666
2019-04-20,native,303,15.670403093434343,9.654545454545454,26.546,86.05776357323232,97.52545454545455,60.27618181818182
2019-04-21,invaded,304,16.128841445490124,7.58975,27.621083333333335,79.43448174263034,92.6505,46.92241666666666
2019-04-21,native,304,17.365670494148123,6.960181818181818,33.77063636363636,78.32648371282008,98.70145454545454,34.411
2019-04-22,invaded,305,17.43271267361111,6.930583333333333,31.260833333333334,76.8179378025042,92.86066666666667,40.196333333333335
2019-04-22,native,305,18.97811111111111,6.773818181818181,38.177181818181815,75.17371527777777,98.5160909090909,28.381818181818183
2019-04-23,invaded,306,18.77512013373159,9.383333333333333,32.80433333333333,75.49367880843614,92.63841666666667,40.6035
2019-04-23,native,306,20.33438015919332,9.143,39.711454545454544,74.62154637854044,98.30763636363636,30.221272727272726
2019-04-24,invaded,307,20.595624842171716,11.358,32.04183333333334,75.23017627407656,92.53633333333333,42.71125
2019-04-24,native,307,21.722097853535352,11.043363636363637,37.22936363636364,76.83572348484849,98.60763636363636,38.710454545454546
2019-04-25,invaded,308,21.819132233796296,13.558666666666667,33.606,75.38671961805555,92.26858333333332,47.13075
2019-04-25,native,308,22.86420044191919,13.16009090909091,38.64927272727273,76.70154987373738,98.40581818181818,38.12563636363636
2019-04-26,invaded,309,21.12628732638889,15.422916666666667,27.603583333333333,84.22300115740741,91.84791666666666,73.52783333333333
2019-04-26,native,309,22.066966224747475,15.061545454545454,32.966454545454546,89.91417455808082,98.54509090909092,67.3349090909091
2019-04-27,invaded,310,18.938337981123123,10.330166666666667,30.55875,79.24561170071091,93.368,46.67875
2019-04-27,native,310,20.69516208257953,10.268727272727272,37.33027272727273,78.43122181233981,98.55654545454546,33.18654545454545
2019-04-28,invaded,311,20.308107425386552,10.706333333333333,33.63041666666667,76.69151781339896,92.62416666666667,45.42166666666667
2019-04-28,native,311,21.688964516488415,10.78809090909091,39.52790909090909,79.51275125201596,97.96354545454545,37.22481818181818
2019-04-29,invaded,312,22.210444769227134,13.23025,35.26725,74.52955609292329,92.29416666666667,42.081916666666665
2019-04-29,native,312,23.43779797979798,13.149090909090908,40.00863636363636,76.23562468434343,97.85072727272727,35.58236363636364
2019-04-30,invaded,313,22.976207609953704,14.787916666666668,34.68666666666667,76.20865943287036,92.23133333333334,47.98008333333333
2019-04-30,native,313,23.957664772727274,14.613454545454546,39.51509090909091,78.52978977272727,97.86681818181819,40.253181818181815
2019-05-01,invaded,314,23.7751101013322,16.925083333333333,34.66833333333334,74.91626963458995,91.27633333333333,48.07808333333333
2019-05-01,native,314,24.59730871212121,16.716181818181816,38.741181818181815,77.28328945707071,97.71854545454545,42.353
2019-05-02,invaded,315,22.215809298121112,17.200916666666668,31.058083333333332,83.03742595760679,91.18866666666666,64.34441666666666
2019-05-02,native,315,22.681183396464647,17.025636363636362,33.629,90.3628667929293,97.88336363636364,64.21272727272728
2019-05-03,invaded,316,23.021338831018518,19.559416666666667,27.499833333333335,83.87180150462963,89.61508333333333,75.98658333333333
2019-05-03,native,316,23.51071717171717,19.72190909090909,29.822545454545455,92.57570233585858,96.8370909090909,81.34827272727273
2019-05-04,invaded,317,24.23536574074074,19.345333333333333,30.2485,83.33583420138889,89.33383333333333,72.71133333333333
2019-05-04,native,317,25.74852904040404,19.475363636363635,36.35809090909091,87.85530587121212,97.83781818181818,62.30554545454546
2019-05-05,invaded,318,22.953264756944446,19.805333333333333,26.256416666666667,85.48345862268519,89.29208333333334,81.28524999999999
2019-05-05,native,318,23.25419318181818,19.620272727272727,27.69572727272727,93.93228882575758,97.61863636363637,86.98318181818182
2019-05-06,invaded,319,22.962769224280784,19.254166666666666,29.709333333333333,85.00617301425619,90.75858333333333,71.35175
2019-05-06,native,319,24.659119633838383,19.103454545454547,37.18809090909091,89.00728977272728,97.81427272727272,60.094818181818184
2019-05-07,invaded,320,23.142260072200177,16.982666666666667,32.35908333333333,81.93709220679013,92.60108333333334,58.03391666666667
2019-05-07,native,320,24.83713872098646,17.25709090909091,39.42136363636364,83.83514513485923,97.64,47.32181818181818
2019-05-08,invaded,321,23.054417844029373,16.26625,33.756166666666665,79.42307006305874,92.78275,51.8
2019-05-08,native,321,24.561286616161617,16.421545454545456,39.135636363636365,81.65204797979798,97.89827272727273,44.333090909090906
2019-05-09,invaded,322,23.887847059902892,16.925166666666666,32.51775,79.11423541948962,92.09158333333333,54.708
2019-05-09,native,322,25.147851325757575,16.976,36.767,82.3439375,97.88781818181818,51.90290909090909
2019-05-10,invaded,323,25.132345063212252,19.045916666666667,34.81633333333333,78.86457825854701,92.36258333333333,55.10375
2019-05-10,native,323,26.310575126262627,19.021272727272727,39.72418181818182,80.92223642676768,98.03890909090909,46.70090909090909
2019-05-11,invaded,324,25.297156908524904,17.49041666666667,35.897083333333335,77.3555389627235,92.11466666666666,52.04775
2019-05-11,native,324,26.316034722222224,17.44109090909091,40.47481818181818,80.16133522727273,98.12527272727273,44.12990909090909
2019-05-12,invaded,325,25.409810502094356,19.710083333333333,35.16275,79.41983005401235,91.11008333333334,56.15533333333333
2019-05-12,native,325,25.83859375,19.59418181818182,37.72381818181818,83.81057638888889,98.08027272727273,52.27190909090909
2019-05-13,invaded,326,23.076737216092397,19.646583333333332,28.761333333333333,85.88031581696025,92.61333333333333,72.802
2019-05-13,native,326,23.592292613636364,19.765363636363638,30.715818181818182,92.60143876262626,98.14581818181819,76.21709090909091
2019-05-14,invaded,327,21.865552093160378,17.977833333333333,28.99575,83.96241116024633,93.05216666666666,63.349916666666665
2019-05-14,native,327,23.341099431818183,17.955636363636362,35.094818181818184,86.56451799242424,98.16172727272728,52.828545454545456
2019-05-15,invaded,328,20.41741471852805,13.344333333333333,31.996333333333332,80.71965043353256,92.54741666666666,49.84858333333333
2019-05-15,native,328,21.992217978960227,13.347545454545454,37.189727272727275,82.11314121041205,98.17554545454546,44.173272727272725
2019-05-16,invaded,329,22.181302083333332,14.168666666666667,32.620999999999995,81.32171875,93.80833333333334,61.297333333333334
2019-05-16,native,329,23.87406712962963,14.329333333333333,40.14566666666666,82.32524768518519,100,39.49366666666667
2019-05-17,invaded,330,23.48428125,15.548666666666668,33.58833333333333,81.77387731481481,93.78666666666666,60.744
2019-05-17,native,330,25.134934027777778,15.540666666666667,41.19566666666667,79.7526261574074,100,38.05166666666667
2019-05-18,invaded,331,23.744319444444443,16.145,34.05,80.88932175925926,93.346,59.90566666666667
2019-05-18,native,331,25.30626388888889,16.066,40.598333333333336,77.97173148148148,100,38.797
2019-05-19,invaded,332,22.81110648148148,12.999,34.840333333333334,80.53128703703703,94.791,54.056666666666665
2019-05-19,native,332,24.53656597222222,13.096,42.326,75.8434537037037,99.943,31.563666666666666
2019-05-20,invaded,333,25.659859953703705,17.700333333333333,37.51166666666667,78.85046412037038,93.416,49.791333333333334
2019-05-20,native,333,27.029989583333332,17.589333333333332,43.068333333333335,74.72829166666666,99.35166666666667,32.391333333333336
2019-05-21,invaded,334,27.083072916666666,20.404333333333334,37.663666666666664,79.4039375,92.94466666666666,53.094
2019-05-21,native,334,28.46523842592593,20.229666666666667,44.492666666666665,74.5938449074074,97.248,33.144666666666666
2019-05-22,invaded,335,26.12925810185185,19.436333333333334,35.512,80.53501157407408,92.95566666666666,57.199666666666666
2019-05-22,native,335,27.31653125,19.460333333333335,41.739333333333335,79.10886111111111,100,40.38433333333334
2019-05-23,invaded,336,20.004072646210332,18.096999999999998,25.202666666666666,91.58437341550835,94.243,86.13766666666668
2019-05-23,native,336,20.32034675018881,18.009666666666668,30.336333333333336,94.82194240081745,99.46833333333333,77.54266666666666
